Flags_data,ID,Lat,Lon,Diam_km,Age
CE2,68009,-6.61775374,-147.0238941,9.006873432,2
CE2,68017,-6.34328468,-144.1121281,8.665406713,5
CE2,68019,-6.08626466,-143.3050518,9.574016543,1
CE2,68031,-6.75444338,-139.5095324,9.258994547,2
CE2,68032,-6.84424702,-137.4235204,9.953113851,2
CE2,68033,-6.71441681,-136.6459353,8.630078072,2
CE2,68034,-6.00805903,-135.3925586,11.68570825,5
CE2,68038,-6.03054431,-132.9831263,16.27033493,2
CE2,68040,-6.54841806,-130.8980974,8.759765302,2
CE2,68045,-6.88035895,-127.396507,8.653045518,5
CE2,68050,-6.8666953,-123.8693576,9.079621869,2
CE2,68061,-6.59627048,-114.880435,9.688942215,2
CE2,68090,-6.25925396,-90.32801489,8.506793764,2
CE2,68098,-6.44000075,-86.35653117,9.116714856,2
CE2,68105,-5.8222759,-82.69962042,12.04948097,2
CE2,68141,-6.67341056,-65.54752934,8.819597717,5
CE2,68142,-6.85986333,-65.1002459,8.390334911,5
CE2,68148,-6.06084907,-61.34208197,9.764226059,2
CE2,68285,-6.30811069,-14.68402953,8.586202827,3
CE2,68303,-6.19084687,-7.47539336,8.241172325,5
CE2,68306,-6.59920007,-6.66831709,12.15212421,2
CE2,68309,-6.83839078,-5.23995921,8.043764107,5
CE2,68319,-6.10483683,-2.91605141,10.16073166,2
CE2,68325,-6.54255826,-0.27560456,13.53806644,2
CE2,68329,-6.77591969,3.55432133,8.630133914,2
CE2,68331,-6.42827857,4.24834794,11.40415988,2
CE2,68339,-5.90050798,10.08171041,10.44989184,1
CE2,68352,-5.30372008,16.61696383,8.066713338,2
CE2,68360,-6.53181512,20.82634335,8.369364856,3
CE2,68363,-6.43413969,22.29009069,9.729692092,1
CE2,68392,-5.87019435,30.56729192,9.977553272,1
CE2,68393,-6.41167168,31.66633122,8.424676601,2
CE2,68401,-6.56599703,33.04553708,11.21801315,2
CE2,68409,-6.68512698,34.40311604,13.47422439,2
CE2,68410,-6.04325296,35.21314144,8.243793153,3
CE2,68414,-6.78372902,37.53704924,9.083383607,4
CE2,68417,-6.40483339,38.95262759,10.55603172,2
CE2,68466,-6.57478629,54.23694168,8.341608893,4
CE2,68478,-6.16054947,57.24897785,8.294306679,2
CE2,68479,-6.69098509,58.32639026,8.365142848,5
CE2,68485,-6.49665415,62.8926135,8.742971357,5
CE2,68489,-6.2973626,65.18113184,10.02297951,2
CE2,68496,-5.98361746,68.95797354,8.985143669,2
CE2,68499,-6.84717512,70.35389108,9.721529602,2
CE2,68534,-6.02370106,81.23418361,16.59189886,2
CE2,68564,-6.07160197,96.31992351,9.256809404,1
CE2,68567,-6.68317426,99.42436549,8.925373193,2
CE2,68568,-6.28954567,99.02721712,9.544292636,2
CE2,68573,-6.0051261,100.965773,15.33317165,1
CE2,68582,-6.35403181,105.8013494,11.91348468,1
CE2,68583,-6.19182418,106.0264657,28.577644,1
CE2,68590,-6.69000874,111.7163042,10.64206746,1
CE2,68595,-6.40874099,113.4729976,11.54397533,2
CE2,68597,-6.43707023,113.1240183,8.504191435,1
CE2,68611,-6.31104194,119.9325569,17.54303996,2
CE2,68613,-6.74077614,120.9824442,10.168588,2
CE2,68616,-6.91061278,122.4481576,8.437661844,5
CE2,68617,-6.64021251,123.9246845,11.90790259,2
CE2,68618,-6.32569798,124.1615973,10.57111884,2
CE2,68619,-6.30127102,123.6091285,10.02630884,5
CE2,68627,-6.84327099,127.1038376,8.896613496,2
CE2,68629,-6.14295663,126.8600435,12.8789357,1
CE2,68631,-6.36673268,128.0377261,12.58841417,2
CE2,68640,-6.75053849,133.275366,10.14979791,2
CE2,68647,-6.08137714,136.8791925,12.37637932,1
CE2,68649,-6.61482426,137.8671483,13.12848162,2
CE2,68652,-6.28856855,139.4262505,9.306655588,2
CE2,68655,-6.19964257,140.4014267,9.060542027,2
CE2,68670,-5.89268526,144.6973138,12.27563358,5
CE2,68674,-5.99046121,144.4446724,11.39154337,5
CE2,68681,-5.30861422,145.4159165,8.545521126,2
CE2,68689,-6.49567742,150.1856291,8.849132322,4
CE2,68697,-6.72320341,153.9821316,11.80312252,4
CE2,68705,-6.44781539,156.369937,10.50289736,2
CE2,68706,-6.03934264,156.5891551,17.63401165,1
CE2,68708,-6.22505153,157.242877,21.70831991,2
CE2,68716,-6.00708139,162.5119742,8.882763072,3
CE2,68721,-6.80715625,165.3785204,10.97205711,2
CE2,68730,-6.53767504,169.2693948,16.95167952,2
CE2,68739,-6.32960619,174.3064944,26.17874927,1
CE2,68743,-6.44195442,176.1320007,9.090605509,1
CE2,68747,-6.78470518,176.8712472,10.59627711,2
CE2,68754,-7.71112106,-178.1341776,14.6655999,2
CE2,68758,-7.56692229,-174.2560828,10.3984339,2
CE2,68761,-7.2432753,-171.9901743,9.63414944,2
CE2,68764,-7.77248812,-168.754988,11.58364522,2
CE2,68765,-7.47531149,-168.3775004,9.070304129,5
CE2,68769,-7.72281071,-166.8262625,9.808904095,2
CE2,68770,-7.67897286,-165.8117646,8.129543375,2
CE2,68771,-7.58738589,-166.0093558,8.323655283,2
CE2,68772,-7.22669667,-164.1828665,9.335475238,5
CE2,68773,-6.82179769,-163.951852,14.98916571,1
CE2,68776,-7.82118575,-160.6970048,9.06233079,2
CE2,68783,-7.25400233,-158.6709583,9.685977812,2
CE2,68784,-6.99062969,-159.416103,9.956868347,2
CE2,68786,-7.29885802,-158.1528959,9.17975652,5
CE2,68789,-6.88231087,-156.1091547,13.50384805,2
CE2,68790,-7.72183659,-156.3303388,10.87163063,2
CE2,68797,-6.9584294,-154.2266321,11.60897213,2
CE2,68800,-7.86890391,-153.7754165,9.627543671,2
CE2,68801,-7.40902785,-152.9663741,8.294363025,2
CE2,68819,-6.96330837,-143.2008495,8.925875507,2
CE2,68820,-7.21401849,-143.187087,9.633596954,2
CE2,68822,-7.1330648,-142.5618732,10.18784291,2
CE2,68828,-6.74760981,-142.3908241,8.89455395,2
CE2,68835,-7.65461654,-139.9194603,14.56461966,2
CE2,68843,-6.98867822,-132.1917787,8.999919825,2
CE2,68845,-7.26375395,-131.0278587,9.313895479,2
CE2,68847,-7.64974511,-130.8204372,11.30021875,2
CE2,68851,-6.81106067,-127.7936554,19.21877226,2
CE2,68853,-7.3222592,-126.9796978,17.17779911,2
CE2,68863,-7.13989277,-124.3903691,21.64202544,2
CE2,68867,-7.77833213,-118.1765699,9.319097582,2
CE2,68890,-7.68384395,-98.10484848,11.00700645,2
CE2,68899,-7.61759227,-90.34669266,9.147445855,2
CE2,68901,-6.83448657,-89.88269753,9.767806367,2
CE2,68931,-6.77006261,-72.60379422,22.80173791,2
CE2,68940,-6.985751,-66.63477216,12.00729343,2
CE2,68943,-7.40610334,-65.4885469,11.32895926,3
CE2,69103,-7.29593278,-7.5756635,9.176113006,2
CE2,69106,-7.72962953,-6.4648277,10.4198669,4
CE2,69108,-7.04234065,-6.22496581,10.83639707,1
CE2,69111,-7.11745762,-5.43951643,8.438955246,2
CE2,69128,-7.11258026,-0.63736347,9.342367169,2
CE2,69130,-7.15549919,0.01537544,10.23314643,2
CE2,69137,-7.14379443,3.54547396,8.250626778,2
CE2,69148,-7.3476091,9.98930461,8.881292572,1
CE2,69149,-6.36770965,9.67768076,9.454385197,2
CE2,69152,-7.36418325,12.40660126,10.9573844,2
CE2,69198,-6.91549225,31.20135305,11.58287265,2
CE2,69208,-7.1759818,36.1922498,15.94240202,2
CE2,69209,-7.63415615,36.62183851,12.15561559,2
CE2,69271,-7.15159763,60.21481111,12.58624676,2
CE2,69288,-7.61077166,70.46300858,8.795106393,2
CE2,69331,-7.14476983,86.22802948,9.413798419,2
CE2,69334,-7.20133995,88.1665854,8.197723725,2
CE2,69342,-6.89109441,90.40693475,9.557248336,2
CE2,69359,-7.09794789,98.39217294,10.11531649,2
CE2,69365,-7.82508131,100.1105278,10.31226634,2
CE2,69366,-7.2647291,100.6836404,8.931760275,2
CE2,69368,-7.81047276,102.5946712,11.35803673,1
CE2,69378,-7.88545791,108.8320633,8.495696173,2
CE2,69383,-7.64584792,111.1913606,8.136434523,2
CE2,69394,-7.28910716,115.0114561,8.085476721,2
CE2,69405,-7.55327936,124.0465815,8.829027786,2
CE2,69410,-7.78417606,125.320602,9.967541061,2
CE2,69418,-7.4051285,127.5245789,10.53051093,2
CE2,69419,-7.79099388,127.6553233,8.000341393,2
CE2,69427,-7.31640902,134.8384004,11.94632093,2
CE2,69429,-7.64487362,135.9236771,8.668084286,2
CE2,69431,-7.27545561,137.788505,13.92190679,2
CE2,69432,-6.94476801,137.3903736,9.107762656,2
CE2,69444,-7.22182049,143.6936295,9.049216768,2
CE2,69446,-6.84229495,143.974779,14.08535963,2
CE2,69447,-7.41390199,144.8536173,10.21727829,2
CE2,69451,-7.33298434,146.8265796,8.113531018,2
CE2,69455,-7.12623672,150.3959998,10.77855235,2
CE2,69467,-7.0989234,154.3340601,12.18369212,2
CE2,69477,-7.22864713,161.9359125,13.89259152,2
CE2,69479,-7.06185273,163.79091,8.410694652,3
CE2,69483,-7.21889475,164.7572388,9.782786118,4
CE2,69490,-6.99355688,167.7496141,21.77871807,2
CE2,69493,-7.39537998,168.9882452,8.486621318,2
CE2,69494,-6.94184051,169.2910217,9.799091511,2
CE2,69496,-7.42852408,169.8444735,10.4511549,2
CE2,69506,-7.24620088,174.029277,9.953600815,5
CE2,69507,-7.59810452,174.4333067,8.665114681,2
CE2,69508,-7.69456017,176.4583702,9.863596836,2
CE2,69511,-7.56107537,177.5013762,9.066952461,5
CE2,69512,-7.6906634,177.1927014,13.13218413,1
CE2,69521,-7.87864164,-176.9967997,14.16421494,1
CE2,69535,-7.87864164,-165.6171226,11.07789081,2
CE2,69542,-7.85721834,-164.3116448,14.32440716,2
CE2,69543,-8.18331532,-163.9852754,9.824776629,4
CE2,69548,-8.3710657,-159.5478304,8.143267929,2
CE2,69553,-8.47025487,-157.3251758,9.862087948,2
CE2,69554,-8.02175965,-157.8058826,9.401843414,2
CE2,69559,-8.01883937,-154.6739155,8.099057413,2
CE2,69567,-8.37592851,-149.8924064,11.88975606,2
CE2,69572,-7.77638414,-147.1556216,24.13449646,1
CE2,69588,-8.52567299,-140.8081289,12.12473033,1
CE2,69599,-8.29519809,-137.9936839,14.41526513,2
CE2,69606,-7.93316867,-132.5407581,16.94248493,2
CE2,69611,-7.95166727,-127.8064349,11.34520578,2
CE2,69619,-8.35939472,-123.2284152,8.414133889,2
CE2,69634,-8.47025487,-109.5562876,8.252511787,5
CE2,69646,-8.33994231,-95.16555731,9.059404241,2
CE2,69650,-8.49747881,-92.57426249,11.19406206,2
CE2,69653,-8.4323326,-90.1245255,9.091400062,5
CE2,69684,-8.17942317,-74.67997581,13.80618237,1
CE2,69687,-8.17261183,-73.5249032,9.65693751,2
CE2,69696,-8.68118955,-68.44651584,10.73932639,3
CE2,69697,-8.14439218,-68.75224145,8.226682457,2
CE2,69719,-8.27866089,-59.10173261,10.22118063,3
CE2,69833,-8.76086688,-11.51863904,11.63940029,2
CE2,69851,-8.68799193,-6.90719594,9.04308459,5
CE2,69856,-8.2270993,-4.67569395,10.1163062,3
CE2,69857,-8.08697365,-4.28837598,10.00768725,2
CE2,69865,-8.52470081,-0.83397157,9.843253786,5
CE2,69868,-7.96724439,0.60913192,12.11264811,2
CE2,69871,-8.15801571,2.13481081,10.40357955,2
CE2,69874,-8.63065368,1.80254311,14.15765863,2
CE2,69875,-7.86890391,2.4159604,11.18802571,2
CE2,69878,-8.4994233,2.88192161,8.410082566,2
CE2,69886,-8.70645493,7.43929748,8.272406879,5
CE2,69889,-7.93024776,9.49975042,8.183883322,2
CE2,69940,-8.06945451,33.21068789,11.50081234,5
CE2,69949,-8.16774652,37.39254228,10.19073935,2
CE2,69953,-8.72297369,38.26744835,10.36573491,2
CE2,70002,-8.80847081,69.26075002,9.726888316,2
CE2,70036,-8.32146162,85.85938928,14.09515114,2
CE2,70049,-8.68799193,95.87067399,8.433300047,2
CE2,70052,-7.93706318,96.86452796,8.419665302,2
CE2,70053,-8.323407,97.21350735,11.38431207,2
CE2,70068,-7.97211212,104.4722786,20.59526677,2
CE2,70078,-8.21542404,111.5560686,21.29532588,2
CE2,70081,-8.39148907,112.923478,9.643245114,4
CE2,70097,-8.23196389,121.7796901,10.22156172,2
CE2,70105,-8.07334772,126.7450278,10.5376964,2
CE2,70106,-8.27866089,127.843084,12.76190362,2
CE2,70107,-8.11519734,128.2854523,9.216116368,2
CE2,70112,-8.36523025,133.9625113,8.201664885,1
CE2,70117,-7.87864164,135.0969401,15.7583751,2
CE2,70119,-8.40413158,135.9865917,21.38966421,2
CE2,70121,-8.25336737,138.2328393,11.41614079,2
CE2,70122,-8.60052331,139.2493032,8.302410516,2
CE2,70127,-8.40704902,142.5218452,9.788866315,2
CE2,70133,-8.50331226,143.1509911,10.2861481,1
CE2,70137,-8.42455321,146.5709891,8.49088737,3
CE2,70142,-8.25336737,148.9912348,9.875431807,2
CE2,70162,-8.27963369,155.8430273,8.838712026,2
CE2,70163,-7.97795332,155.2001188,9.214642623,2
CE2,70168,-7.76177388,157.5623652,17.52857458,2
CE2,70184,-8.85218331,163.4989469,8.111635871,3
CE2,70187,-8.42455321,165.8041769,9.951689698,4
CE2,70188,-8.3039528,165.2182848,8.35886054,2
CE2,70192,-8.12687553,169.0757358,9.73109157,2
CE2,70198,-7.94290488,171.7181487,18.28070465,2
CE2,70199,-8.0821073,173.0767107,13.51675096,2
CE2,70200,-8.63356939,172.8289845,9.164936713,2
CE2,70210,-8.36133991,178.3104185,8.546683953,5
CE2,70224,-9.31812182,-179.1948784,11.48783516,1
CE2,70225,-8.88132209,-178.1361437,9.303747575,2
CE2,70227,-9.17355179,-177.0105623,14.83540591,1
CE2,70229,-9.57412526,-175.8682692,9.470707827,2
CE2,70237,-9.31909189,-171.40035,10.63191049,2
CE2,70238,-9.24924015,-170.7269673,20.8739392,1
CE2,70243,-9.29774978,-164.4846599,8.973351105,2
CE2,70250,-9.22692348,-159.9115554,11.65057647,5
CE2,70252,-9.0192141,-158.2433356,8.397331589,2
CE2,70260,-9.19004935,-153.0981015,13.81632627,2
CE2,70262,-9.69817905,-151.7945898,13.24119925,1
CE2,70270,-9.47135888,-150.3160969,9.33940873,2
CE2,70288,-9.3064808,-140.9005347,9.700422315,2
CE2,70292,-9.66716988,-139.8123088,9.573305537,2
CE2,70296,-9.54989069,-138.7840485,8.748063911,2
CE2,70305,-8.95415889,-132.174084,10.30485369,2
CE2,70306,-9.23371566,-131.9420864,10.3481648,2
CE2,70311,-9.26670439,-128.1308383,12.81493948,2
CE2,70312,-9.38989952,-127.4535234,11.53440303,2
CE2,70318,-9.07455036,-125.5257809,15.47119377,2
CE2,70330,-9.40153775,-117.109971,13.74033836,2
CE2,70337,-8.87937957,-111.8841275,12.82648066,2
CE2,70338,-9.17355179,-109.8276067,8.02457399,5
CE2,70352,-9.04931031,-97.4599739,29.29377913,2
CE2,70354,-9.56637039,-93.65462403,9.244153636,5
CE2,70355,-8.76863937,-93.48947322,8.102370638,2
CE2,70365,-9.27446599,-82.73599292,11.38420217,3
CE2,70373,-9.29580952,-76.35016167,12.60206151,2
CE2,70381,-9.07357962,-70.62296757,8.656186872,2
CE2,70383,-9.48105514,-69.81687434,8.277397116,2
CE2,70391,-9.2240125,-65.5563767,8.734803754,1
CE2,70426,-9.24050771,-46.13051289,9.107742716,4
CE2,70550,-8.91725673,4.15299301,9.276216335,3
CE2,70563,-9.05028112,6.54964581,13.21993287,2
CE2,70564,-9.64391113,7.57102491,11.58467805,2
CE2,70579,-8.64717577,13.72289252,9.835787029,1
CE2,70587,-9.16190599,20.84108896,8.952080701,2
CE2,70611,-8.92793932,33.34733052,8.295099319,2
CE2,70616,-9.16578797,33.50854917,10.48616507,2
CE2,70617,-9.55570715,34.65084226,9.629956394,2
CE2,70621,-9.49850772,36.05560717,10.05368225,2
CE2,70623,-9.4694196,36.88725945,10.04896163,2
CE2,70633,-9.02115587,41.7326662,10.49816295,2
CE2,70635,-9.38989952,42.61838571,8.522921958,2
CE2,70641,-9.19490143,43.70661157,9.897866544,2
CE2,70642,-8.66078165,43.31142928,12.97152616,2
CE2,70689,-9.63809619,67.11378951,8.883092718,2
CE2,70696,-9.24535909,69.65888143,8.102602755,2
CE2,70732,-9.80862584,86.65663515,8.72388227,5
CE2,70751,-9.00465052,100.67381,11.39381638,5
CE2,70756,-9.04154379,101.5310213,8.160406022,3
CE2,70768,-9.67201525,106.3154796,9.334794062,1
CE2,70771,-9.21624978,110.110016,14.21875393,2
CE2,70781,-9.02892283,114.9298637,10.77436032,2
CE2,70800,-8.87937957,123.9404131,9.778044642,2
CE2,70811,-9.41802457,127.4105462,8.786256812,2
CE2,70814,-9.59932737,127.9187782,11.69010116,2
CE2,70815,-8.75795216,127.4538,25.07675419,2
CE2,70817,-9.2676746,128.8487345,8.044949442,2
CE2,70823,-9.67686055,130.3675321,9.165897721,2
CE2,70826,-9.25118067,130.996678,8.416228,2
CE2,70836,-9.28804839,136.0789976,11.06398474,2
CE2,70837,-8.95415889,136.3296729,8.874705608,2
CE2,70839,-8.98911538,137.1632912,10.57559293,2
CE2,70853,-9.17937455,142.446151,17.66076455,1
CE2,70859,-8.93667938,146.9592901,15.04744456,2
CE2,70863,-9.72918535,150.547388,8.266936138,1
CE2,70869,-9.51402038,153.0659378,9.128064214,2
CE2,70870,-9.28513792,154.6319214,8.150512195,2
CE2,70875,-9.34722267,155.4930649,10.63329355,2
CE2,70882,-9.13861325,159.3662445,12.20939608,2
CE2,70887,-9.48881195,161.924116,8.308113072,4
CE2,70888,-9.71755832,163.2689154,8.398299053,4
CE2,70901,-9.41899436,169.0600072,10.02796566,2
CE2,70910,-8.82595643,173.2418616,13.45689324,4
CE2,70913,-9.42287348,174.1629705,11.90930973,2
CE2,70915,-8.35744952,174.4126628,8.513400705,2
CE2,70917,-9.47523742,174.7164223,10.9249921,2
CE2,70933,-9.00659236,178.6987195,18.94146543,2
CE2,70937,-10.68891025,-176.2860614,8.806868332,1
CE2,70938,-9.83381032,-176.7903612,11.36465067,2
CE2,70939,-10.39220973,-176.7166332,14.77695056,2
CE2,70940,-10.51305061,-175.7375248,9.308343456,2
CE2,70941,-9.8599614,-175.376749,9.646738736,1
CE2,70942,-10.64253951,-174.4939786,12.0203189,2
CE2,70966,-9.85027606,-158.7102799,12.87073271,5
CE2,70968,-9.94711667,-159.0838353,10.38467623,2
CE2,70970,-10.18231923,-158.1224217,9.558840199,2
CE2,70974,-10.29453613,-153.9759567,17.41507533,2
CE2,70976,-9.90644709,-155.123165,9.343468449,2
CE2,70977,-10.36223394,-154.564798,10.29030888,1
CE2,70978,-10.39511046,-153.0145431,8.653763235,2
CE2,70981,-10.14071153,-150.8144984,11.69775873,2
CE2,70982,-9.98197228,-150.2679279,9.992150367,2
CE2,70985,-10.19683227,-149.2681757,8.607683404,2
CE2,70988,-10.40381249,-148.2350001,12.57444504,2
CE2,70993,-10.33032107,-146.6523048,14.69706178,2
CE2,70994,-10.3100112,-144.0501965,10.73884091,2
CE2,70999,-9.59254237,-143.454474,15.46162423,2
CE2,71001,-10.16683793,-142.7653626,9.345661043,2
CE2,71002,-10.02263244,-142.2708932,11.14558253,2
CE2,71016,-10.01004769,-133.1138707,9.033091188,2
CE2,71017,-10.10006624,-133.8511511,8.370694686,2
CE2,71019,-10.21424704,-131.7405631,8.660180377,2
CE2,71021,-10.59133028,-130.5953209,9.197129185,2
CE2,71024,-9.20266462,-128.803238,8.683795333,2
CE2,71025,-9.86480397,-129.6103143,9.963663728,2
CE2,71026,-10.68021628,-126.231604,11.07213655,2
CE2,71027,-10.56137375,-125.6466949,14.18747196,2
CE2,71028,-10.04199263,-125.9239123,19.4827676,2
CE2,71041,-9.90838385,-115.2883969,21.27728859,2
CE2,71050,-10.11264747,-99.84876237,10.47969619,2
CE2,71062,-10.22585636,-90.65143522,9.239350642,2
CE2,71063,-10.41348113,-90.09405125,13.53181795,2
CE2,71080,-10.37383781,-79.95398823,10.26146301,2
CE2,71097,-10.47341998,-69.75494278,10.89284789,2
CE2,71100,-10.25004107,-68.15651889,9.345007521,2
CE2,71119,-10.52658185,-59.89111416,8.01416604,2
CE2,71122,-10.38350738,-57.46202102,8.15410256,3
CE2,71140,-10.22682378,-50.94741146,8.284154266,2
CE2,71183,-10.54881046,-33.49450998,8.560062106,2
CE2,71297,-9.28901854,4.79688455,9.049341974,2
CE2,71310,-10.2239215,11.33115492,8.288772539,2
CE2,71331,-10.59133028,25.24019531,9.097687977,5
CE2,71337,-9.84640184,29.35913511,9.17220868,5
CE2,71363,-10.29937217,38.17012734,9.818704021,2
CE2,71367,-9.88611041,39.52377414,10.88278986,1
CE2,71374,-10.22585636,42.61740267,8.870451576,2
CE2,71381,-9.93065578,44.3160967,31.90859872,2
CE2,71405,-10.00327109,51.48541125,9.114055793,4
CE2,71440,-10.06619124,69.62742414,23.8401482,2
CE2,71448,-10.25584513,71.75767295,8.025282826,2
CE2,71467,-9.88707885,82.79230285,10.94177807,2
CE2,71482,-10.49178603,88.26783857,8.309207995,2
CE2,71485,-10.53817959,89.96948172,9.123542165,1
CE2,71492,-10.64833624,92.38382925,12.86572714,2
CE2,71498,-10.39607737,94.17886125,10.40226713,2
CE2,71504,-10.57780189,97.0060858,8.923029629,5
CE2,71515,-10.44055172,100.4477107,8.020733675,2
CE2,71519,-10.15812937,101.3786501,15.04354734,2
CE2,71531,-10.11651853,105.6597915,10.9534301,2
CE2,71534,-10.01391997,106.3901907,9.510859272,2
CE2,71536,-10.00714345,105.9330768,8.980317422,2
CE2,71539,-10.48501972,108.2373238,8.968651075,2
CE2,71545,-10.50821788,110.6506883,11.41808836,2
CE2,71552,-10.1726435,112.5568039,10.58894809,2
CE2,71566,-10.18038411,115.8667013,8.554010813,2
CE2,71567,-10.24423691,116.4280175,10.21695753,2
CE2,71576,-10.67538618,125.3402629,9.939134439,2
CE2,71591,-9.86480397,130.5769197,10.1888597,2
CE2,71593,-10.5053182,134.6309789,8.176648011,2
CE2,71595,-9.89482629,136.8084136,29.16221053,2
CE2,71607,-10.29743776,142.056867,15.81103779,1
CE2,71610,-10.40671312,142.3655417,9.760855468,2
CE2,71617,-9.9529262,144.5105361,29.08798554,2
CE2,71620,-10.68987623,148.8801513,10.96632916,1
CE2,71626,-10.14361457,150.6968102,11.53917964,2
CE2,71632,-9.78150195,151.4773443,13.98376639,2
CE2,71640,-9.97519509,153.1072255,9.641319734,2
CE2,71644,-10.42218265,154.9150371,13.82592731,2
CE2,71646,-9.92194086,155.2679486,9.935958213,2
CE2,71652,-9.8512446,156.151702,10.67759262,2
CE2,71686,-9.89095259,175.48516,9.288124357,2
CE2,71693,-10.64447176,176.915484,9.06625049,2
CE2,71696,-10.03812068,177.8208643,9.762897295,2
CE2,71702,-11.32674109,-178.0614326,8.311917644,2
CE2,71703,-11.15415229,-176.518059,8.974631473,2
CE2,71706,-11.54642396,-177.0931377,10.16257178,2
CE2,71708,-10.76617907,-175.085769,12.59813751,2
CE2,71710,-11.35083742,-174.3799459,8.415616652,1
CE2,71711,-11.13293315,-173.9031712,9.866996232,2
CE2,71713,-11.0953136,-173.1177218,14.50312778,1
CE2,71714,-10.76907627,-172.7353191,10.64560805,2
CE2,71716,-11.34119913,-171.9380732,10.46858821,5
CE2,71723,-11.09917224,-169.1698311,10.81626004,2
CE2,71725,-11.33445213,-167.8535398,9.785435835,2
CE2,71728,-11.02584941,-166.7682631,9.741911385,2
CE2,71731,-11.003656,-166.2521668,13.42916603,2
CE2,71735,-11.35565644,-162.0860411,8.523140263,2
CE2,71740,-10.36513495,-156.8238251,9.338462349,1
CE2,71742,-11.55123966,-155.8427507,9.751340764,3
CE2,71750,-11.2515475,-150.8724978,10.68172334,5
CE2,71751,-11.08759617,-150.2610466,9.999425432,2
CE2,71761,-10.76521333,-143.6274891,32.56392747,1
CE2,71764,-10.76135035,-141.7115431,19.22663382,2
CE2,71772,-11.390351,-138.5933386,12.70145884,2
CE2,71780,-11.41540555,-132.7363831,13.22320336,1
CE2,71781,-10.71982015,-132.8278059,14.93380834,2
CE2,71786,-11.43756735,-130.8568097,9.764768849,2
CE2,71788,-11.57531687,-130.1106819,8.669254051,2
CE2,71795,-11.44045789,-125.7607276,9.163392303,2
CE2,71821,-10.66862392,-104.5300014,9.279680481,2
CE2,71823,-11.50500561,-100.9635303,8.119892671,5
CE2,71834,-11.19851457,-94.07143321,9.051798368,5
CE2,71835,-11.49151924,-93.21520491,12.0521259,2
CE2,71838,-10.78742453,-89.41771936,9.061970834,2
CE2,71863,-11.30939047,-73.31551556,19.32635121,2
CE2,71869,-11.18597809,-69.93582224,9.38947661,5
CE2,71888,-11.49537256,-61.30767555,10.06876971,2
CE2,71896,-11.68123195,-58.94641221,10.71919661,2
CE2,72048,-11.38456887,2.99103911,10.20452142,2
